Measure/Dimension,Attribute Name,Status,Attribute / Hierarchy,Remarks,Data Source,"Logics - For Insight
For Client use LE_ID
For Client Group replace LE_ID with U_PID
For Net-Zero Sector replace LE_ID with DD_Sec",Measure Value - For insight,"Data Level
Client","Data Level
Client Group","Data Level
Net-Zero Sector",Part of Jan Release,,,,
Dimension,Period,Yes,Attribute,,CIB Actuals,View Period_Name as per CIB Actuals via Data IKU against LE_ID,,Yes,Yes,Yes,,,,,
Dimension,LE ID,Yes,Attribute,,CIB Actuals,View LE_ID as per CIB Actuals via Data IKU,,Yes,,,,,,,
Dimension,LE Name,Yes,Attribute,,CIB Actuals,View LE_Name as per CIB Actuals via Data IKU against LE_ID,,Yes,,,,,,,
Dimension,Ultimate Parent ID,Yes,Attribute,,PAPM,"View U_PID as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,,Yes,,,,,,
Dimension,Ultimate Parent Name,Yes,Attribute,,PAPM,"View U_PNAME as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,,Yes,,,,,,
Dimension,Ultimate Parent Location,Yes,Attribute,,CIB Actuals,View Ultimate_Parent_Location as per CIB Actuals via Data IKU,,,Yes,,,,,,
Dimension,FOL - Location,Yes,Attribute,,CIB Actuals,View FoL_Location as per CIB Actuals via Data IKU against LE_ID.,,Yes,Yes,Yes,,,,,
Dimension,MANAGEMENT_PRODUCT_DESC_L5,Yes,Attribute,,CIB Actuals,View L5_Mgt_Prod_Family_Code as per CIB Actuals via Data IKU and display MANAGEMENT_PRODUCT_DESC_L5 as per Product Hierarchy.,,Yes,Yes,Yes,,,,,
Dimension,Client Sub Segment,Yes,Attribute,,CIB Actuals,View Client_Sub_Segment as per CIB actuals via Data IKU,,Yes,Yes,Yes,,,,,
Dimension,Net-Zero Sector,Yes,Attribute,,PAPM,"View DD_SEC as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,Yes,Yes,,,,,
Dimension,Measurement Unit,Yes,Attribute,,PAPM,"View EUNIT as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,Yes,Yes,,,,,3VF_ESG_CATInsights_DAC_Prompt_V02
Measure,SF Total Revenue MTD,Yes,Measures,,SDG Assets,"View Total_Revenue_MTD as per SDG Assets  which is aggregated at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,3VF_ESG_CATInsights_DAC_V02
Measure,SF NFI MTD,Yes,Measures,,SDG Assets,"View Non_Funded_Income_MTD as per SDG Assets  which is aggregated at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,SF NII MTD,Yes,Measures,,SDG Assets,"View Net_Interest_Income_MTD as per SDG Assets  which is aggregated at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,SF Total Revenue YTD,Yes,Measures,,SDG Assets,"View Total_Revenue_YTD as per SDG Assets  which is aggregated at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,SF NFI YTD,Yes,Measures,,SDG Assets,"View Non_Funded_Income_YTD as per SDG Assets  which is aggregated at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,SF NII YTD,Yes,Measures,,SDG Assets,"View Net_Interest_Income_YTD as per SDG Assets  which is aggregated at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,SF PE Assets,Yes,Measures,,SDG Assets,"View PE_Assets as per SDG Assets  which is aggregated at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,SF PE Gross Liabilities Abs,Yes,Measures,,SDG Assets,"View PE_Gross_Liabilities_Abs as per SDG Assets  which is aggregated at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,SF RWA,Yes,Measures,,SDG Assets,"View the Average of Risk_Weighted_Asset_RWA as per SDG Assets  at Period, LE_ID, MANAGEMENT_PRODUCT_DESC_L5, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Average,Yes,Yes,Yes,,,,,
Measure,SF RoRWA,Yes,Measures,,To be derived,"View the sum of Rolling_Income 12M divided by Avg_RWA_12M as per SDG Assets. Average it at Period, LE_ID, L5_Mgt_Prod_Family_Code, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Average,Yes,Yes,Yes,,,,,
Measure,CIB Total Revenue YTD,Yes,Measures,,CIB Actuals,"View Total_Revenue_YTD as per CIB Actuals  which is aggregated at Period, LE_ID, L5_Mgt_Prod_Family_Code, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,CIB NFI YTD,Yes,Measures,,CIB Actuals,"View Non_Funded_Income_YTD as per CIB Actuals  which is aggregated at Period, LE_ID, L5_Mgt_Prod_Family_Code, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,CIB NII YTD,Yes,Measures,,CIB Actuals,"View Net_Interest_Income_YTD as per CIB Actuals  which is aggregated at Period, LE_ID, L5_Mgt_Prod_Family_Code, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,CIB Assets,Yes,Measures,,CIB Actuals,"View PE_Assets as per CIB Actuals  which is aggregated at Period, LE_ID, L5_Mgt_Prod_Family_Code, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,CIB Liabilities,Yes,Measures,,CIB Actuals,"View PE_Gross_Liabilities_Abs as per CIB Actuals  which is aggregated at Period, LE_ID, L5_Mgt_Prod_Family_Code, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Aggregate,Yes,Yes,Yes,,,,,
Measure,CIB RWA,Yes,Measures,,CIB Actuals,"View the Average of Risk_Weighted_Asset_RWA as per CIB Actuals  at Period, LE_ID, L5_Mgt_Prod_Family_Code, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Average,Yes,Yes,Yes,,,,,
Measure,CIB RoRWA%,Yes,Measures,,To be derived,"View the sum of Rolling_Income 12M divided by Avg_RWA_12M as per CIB Actuals. Average it at Period, LE_ID, L5_Mgt_Prod_Family_Code, Ultimate Parent Location, FoL Location Client_Sub_Segment level.",Average,Yes,Yes,Yes,,,,,
Measure,Financed Emission,Yes,Measures,,PAPM,"View ATT_EMI as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,Yes,Yes,,,,,
Measure,Financed Emission Scope 1 & 2,Yes,Measures,,PAPM,"View FEMISSION_S12 as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,Yes,Yes,,,,,
Measure,Financed Emission Scope 3,Yes,Measures,,PAPM,"View F_EMISSION_S3 as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,Yes,Yes,,,,,
Measure,Sectorwise Physical Intensity,Yes,Measures,,PAPM,"View average of the EMI_INTENSITY as per PaPM Table as per the DD_SEC (sector) which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",Average,,,Yes,,,,,
Measure,Client Physical Intensity,Yes,Measures,,PAPM,"View EMI_INTENSITY_CP as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,,,,,,,
Measure,In-scope Exposure for Net Zero,Yes,Measures,,PAPM,"View PE_ASS as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,Yes,Yes,,,,,
Dimension,Client Domicile - Location,Yes,Attribute,,Client Static,View Client Domicile - Location as per Client Static against LE_ID.,,Yes,,,,,,,
Measure,Attribution Factor,Yes,Measures,,PAPM,"View ATTR_FACTOR as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,,,,,,,
Measure,Attributed Production,Yes,Measures,,PAPM,"View ATT_PROD as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,Yes,,,,,,
Measure,EVIC,Yes,Measures,,PAPM,"View EVIC as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,Yes,,,,,,,
Dimension,Value Chain Sector Level,Yes,Attribute,,PAPM,"View VAL_CH as per PaPM Table which is aggregated at LE_ID, U_PLOC, FoL_Loc, Period, L5_Mgt_Prod_Family_Code and Client_Sub_Segment level.",,,,Yes,,,,,
Dimension,FoL - Region,Yes,Hierarchy,,Country Hierarchy,View REGION_NAME as per Country Hierarchy against FOL - Location Abbr.,,Yes,Yes,Yes,,,,,
Dimension,FoL - Region Cluster,Yes,Hierarchy,,Country Hierarchy,View REGION_CLUSTER as per Country Hierarchy against FOL - Location Abbr.,,Yes,Yes,Yes,,,,,
Dimension,Ultimate Parent Location - Region,Yes,Hierarchy,,Country Hierarchy,View REGION_NAME as per Country Hierarchy against Ult_Parent_Location_Abbr.,,Yes,Yes,Yes,,,,,
Dimension,Ultimate Parent Location - Region Cluster,Yes,Hierarchy,,Country Hierarchy,View REGION_CLUSTER as per Country Hierarchy against Ult_Parent_Location_Abbr.,,Yes,Yes,Yes,,,,,
Dimension,Management Product Desc - L1,Yes,Hierarchy,,Product Hierarchy,View MANAGEMENT_PRODUCT_DESC_L1 as per Product Hiearrchy against MANAGEMENT_PRODUCT_CODE_L5 ,,Yes,Yes,Yes,,,,,
Dimension,Management Product Desc - L2,Yes,Hierarchy,,Product Hierarchy,View MANAGEMENT_PRODUCT_DESC_L2 as per Product Hiearrchy against MANAGEMENT_PRODUCT_CODE_L5 ,,Yes,Yes,Yes,,,,,
Dimension,Management Product Desc - L3,Yes,Hierarchy,,Product Hierarchy,View MANAGEMENT_PRODUCT_DESC_L3 as per Product Hiearrchy against MANAGEMENT_PRODUCT_CODE_L5 ,,Yes,Yes,Yes,,,,,
Dimension,Management Product Desc - L4,Yes,Hierarchy,,Product Hierarchy,View MANAGEMENT_PRODUCT_DESC_L4 as per Product Hiearrchy against MANAGEMENT_PRODUCT_CODE_L5 ,,Yes,Yes,Yes,,,,,
Dimension,Client Segment Category,Yes,Hierarchy,,Segment Hierarchy,View Client Segment Category as per Segment Hierarchy against Client_Sub_Segment_ID.,,Yes,Yes,Yes,,,,,
Dimension,Client Segment Key Category,Yes,Hierarchy,,Segment Hierarchy,View Client Segment Key Category as per Segment Hierarchy against Client_Sub_Segment_ID.,,Yes,Yes,Yes,,,,,
Dimension,Client Segment Sub Category,Yes,Hierarchy,,Segment Hierarchy,View Client Segment Sub Category as per Segment Hierarchy against Client_Sub_Segment_ID.,,Yes,Yes,Yes,,,,,
Dimension,Client Segment,Yes,Hierarchy,,Segment Hierarchy,View Client Segment as per Segment Hierarchy against Client_Sub_Segment_ID.,,Yes,Yes,Yes,,,,,
Dimension,Reporting Prod Desc L1,Yes,Attribute,,Product Mapping,View Reporting_Prod_Desc_L1 as per Product Mapping File against MANAGEMENT_PRODUCT_CODE_L5.,,Yes,Yes,Yes,,,,,
Dimension,Reporting Prod Desc L2,Yes,Attribute,,Product Mapping,View Reporting_Prod_Desc_L2 as per Product Mapping File against MANAGEMENT_PRODUCT_CODE_L5.,,Yes,Yes,Yes,,,,,
Dimension,Reporting Prod Desc L3,Yes,Attribute,,Product Mapping,View Reporting_Prod_Desc_L3 as per Product Mapping File against MANAGEMENT_PRODUCT_CODE_L5.,,Yes,Yes,Yes,,,,,
Dimension,Reporting Prod Desc L4,Yes,Attribute,,Product Mapping,View Reporting_Prod_Desc_L4 as per Product Mapping File against MANAGEMENT_PRODUCT_CODE_L5.,,Yes,Yes,Yes,,,,,
Dimension,Ultimate Parent Location Abbr,Yes,Attribute,,CIB Actuals,View Ult_Parent_Location_Abbr as per CIB Actuals via Data IKU,,Yes,Yes,Yes,,,,,
Dimension,FOL - Location Abbr,Yes,Attribute,,CIB Actuals,View FoL_Location_Abbr as per CIB Actuals via Data IKU,,Yes,Yes,Yes,,,,,
Dimension,MANAGEMENT_PRODUCT_CODE_L5,Yes,Attribute,,CIB Actuals,View MANAGEMENT_PRODUCT_CODE_L5 as per SDG Assets via Data IKU,,Yes,Yes,Yes,,,,,
Dimension,Client Sub Segment ID,Yes,Attribute,,CIB Actuals,View Client_Sub_Segment_ID as per CIB Actuals via Data IKU,,Yes,Yes,Yes,,,,,